worker_id	gender	english_first_language	age_group	education
1761	male	1	18-30	bachelors
2944	male	0	30-45	masters
756	male	0	30-45	masters
3277	female	0		bachelors
2072	male	0	18-30	hs
3174	female	0	18-30	bachelors
2684	female	1	18-30	bachelors
2715	female	0	18-30	bachelors
2128	female	0	18-30	bachelors
1749	female	0	18-30	bachelors
3218	female	0	18-30	bachelors
2912	male	0		hs
3877	female	0	18-30	masters
3230	female	0	Under 18	some
3398	female	0	18-30	bachelors
3916	female	0	Under 18	hs
3867	female	0	18-30	bachelors
3214	female	0	18-30	hs
2099	female	0	18-30	hs
3798	female	0	18-30	hs
2952	female	0	18-30	hs
1766	female	0		hs
3204	female	0	Under 18	hs
3208	female	1	Under 18	bachelors
1838	male	0	18-30	bachelors
3202	female	0	18-30	masters
1685	female	0	18-30	hs
2561	female	0	18-30	bachelors
2349	female	0	18-30	hs
3226	female	0	18-30	bachelors
3809	male	0	18-30	some
3866	female	1	18-30	bachelors
1101	female	0	18-30	hs
3211	female	0	18-30	hs
2710	female	0	Under 18	some
3227	female	0	18-30	bachelors
3200	female	1	18-30	bachelors
3216	female	0	18-30	hs
3403	male	0	18-30	some
3274	female	0	18-30	bachelors
3210	female	0	18-30	some
3217	female	0	18-30	bachelors
3231	female	0	18-30	hs
3229	female	0	18-30	hs
1122	female	0	18-30	bachelors
3199	female	0	18-30	hs
3228	female	0	18-30	bachelors
3381	male	0	Under 18	hs
3880	female	0		hs
3219	female	0		bachelors
3796	female	1	18-30	bachelors
2193	male	1	18-30	hs
3224	female	1	18-30	bachelors
3393	female	1	30-45	bachelors
3582	male	0	Under 18	some
392	female	0	18-30	bachelors
2943	female	0		some
1095	female	0	18-30	bachelors
4094	female	0	18-30	hs
1271	male	0	18-30	bachelors
4268	male	0	18-30	hs
2285	male	0	18-30	bachelors
4093	female	0	18-30	bachelors
3119	female	0	18-30	hs
3989	female	0	18-30	bachelors
3358	male	0	18-30	some
3362	male	0	18-30	masters
2575	male	0	18-30	bachelors
4185	male	0	Under 18	masters
4159	male	1	30-45	bachelors
3800	male	0	18-30	hs
3414	female	0	18-30	bachelors
2327	male	0	Under 18	hs
2126	male	1	30-45	masters
3967	female	0	18-30	hs
2100	male	1	30-45	professional
4031	male	0	Under 18	bachelors
1097	male	1	18-30	professional
3907	male	0		professional
2555	male	0		professional
471	male	0	18-30	professional
2822	male	0	30-45	masters
4133	male	0	Under 18	bachelors
4218	male	1	18-30	hs
4118	female	0	18-30	bachelors
3316	male	0	18-30	hs
4129	female	0	Under 18	bachelors
827	male	0	18-30	bachelors
3430	female	0	45-60	masters
3833	male	0	18-30	hs
3220	female	0	18-30	masters
3276	female	0	18-30	masters
4095	female	0	18-30	bachelors
1249	female	0	18-30	bachelors
3266	male	0	18-30	professional
3252	female	0	18-30	bachelors
1762	female	0	18-30	masters
1582	male	1	18-30	hs
3939	male	1		hs
3246	female	1		bachelors
3633	male	0	30-45	bachelors
3268	male	0	18-30	hs
3312	female	1	18-30	hs
1244	female	1	18-30	bachelors
828	male	1	18-30	hs
1250	female	0	18-30	hs
3920	male	1	18-30	hs
2871	female	0	18-30	bachelors
4271	female	0		hs
4284	female	0	18-30	hs
3518	female	0	18-30	bachelors
4114	female	0	18-30	hs
4102	female	0	18-30	hs
4120	female	0	18-30	hs
4112	female	0	18-30	bachelors
3981	female	0	18-30	masters
4265	female	0	18-30	hs
4139	female	0	18-30	hs
3936	female	0	18-30	hs
4115	female	0	18-30	hs
3962	female	0	18-30	hs
4296	male	0	30-45	bachelors
4279	female	0	18-30	hs
3831	male	0		bachelors
4274	male	1	18-30	bachelors
3834	male	0	18-30	masters
3037	female	0	18-30	bachelors
3902	male	0	18-30	bachelors
2844	male	0		hs
3925	male	0	18-30	hs
3306	female	0	18-30	some
4020	male	0	30-45	hs
3021	female	0	18-30	bachelors
3188	female	0		bachelors
3953	female	0	18-30	bachelors
3835	female	0	18-30	hs
1102	female	0	18-30	bachelors
572	female	0	18-30	hs
2358	female	0	18-30	hs
3258	female	0	18-30	bachelors
3251	female	0	18-30	bachelors
3894	male	0	18-30	bachelors
3244	female	0	18-30	hs
3260	female	0	18-30	hs
2897	female	0	18-30	bachelors
3254	male	0	18-30	bachelors
3383	female	0	18-30	hs
28	female	0	30-45	bachelors
3372	female	0	18-30	bachelors
3465	female	1	18-30	bachelors
3378	male	0	30-45	bachelors
3898	male	0		hs
618	male	1	45-60	bachelors
3387	male	0	18-30	bachelors
4136	male	0	18-30	bachelors
4229	male	1	45-60	hs
2262	female	0	18-30	hs
3976	male	0	18-30	bachelors
4147	male	0	30-45	bachelors
1978	male	0	18-30	bachelors
3983	female	0	18-30	hs
2862	male	0	18-30	bachelors
2957	female	0	18-30	bachelors
3354	female	0	18-30	hs
3388	female	0	18-30	bachelors
1479	female	0	30-45	masters
3236	male	0	18-30	hs
1806	male	0		hs
2533	female	0	18-30	hs
3982	female	0	18-30	bachelors
3957	male	1	18-30	bachelors
1412	male	0	18-30	hs
3384	male	0	18-30	bachelors
3296	female	0	18-30	bachelors
1499	female	0	18-30	bachelors
3814	male	0	18-30	bachelors
3314	male	0	18-30	hs
2263	female	0	18-30	bachelors
1982	male	0	18-30	bachelors
3253	female	0		masters
2911	female	0		hs
3808	male	1	18-30	bachelors
1580	female	0	18-30	hs
2997	male	0	18-30	bachelors
2863	male	1		masters
3956	male	0	18-30	hs
3391	male	1	18-30	bachelors
3371	male	1	18-30	bachelors
3340	male	0	18-30	bachelors
1563	male	0	18-30	hs
3356	male	0	18-30	hs
1376	male	1	18-30	hs
4280	female	0	18-30	bachelors
2817	male	0	18-30	hs
3267	male	0		masters
3271	male	0		masters
3361	male	0	18-30	bachelors
709	male	0	Under 18	some
2413	female	1	Under 18	hs
1011	male	1	18-30	bachelors
3802	female	0	18-30	hs
3350	female	1	18-30	bachelors
4105	female	0	18-30	bachelors
3405	male	1	Under 18	hs
3960	male	0	18-30	bachelors
3342	male	0	18-30	bachelors
4177	male	0	18-30	bachelors
3022	male	1	18-30	bachelors
4000	male	1	18-30	hs
4026	male	1	18-30	bachelors
3999	female	1	18-30	bachelors
4206	female	0	Over 60	bachelors
3438	male	1	18-30	bachelors
3185	male	0	18-30	hs
3963	male	1	18-30	bachelors
3347	male	0	18-30	bachelors
4153	male	0	18-30	bachelors
2331	female	0	18-30	bachelors
3437	male	1	18-30	bachelors
3337	male	0	18-30	bachelors
3602	male	0	18-30	bachelors
3410	male	0	18-30	bachelors
4126	male	0	18-30	bachelors
3166	male	0	18-30	bachelors
2076	male	0	18-30	bachelors
1398	male	0	18-30	bachelors
4182	male	0	18-30	bachelors
2001	female	0	30-45	hs
1015	male	0	18-30	hs
921	female	0	18-30	hs
1222	female	1	30-45	bachelors
3460	female	0	Over 60	professional
1008	male	0	30-45	bachelors
1839	male	0	18-30	masters
4030	female	1	18-30	bachelors
2721	female	0	45-60	hs
2333	male	0	30-45	bachelors
2898	female	0	18-30	professional
3946	male	0		bachelors
4186	male	0		hs
3020	male	0		hs
3812	male	0	30-45	masters
3321	male	0	Under 18	hs
3861	female	0	Under 18	hs
1147	female	1	30-45	hs
359	female	0	18-30	bachelors
2848	male	0	18-30	masters
4171	male	0	18-30	bachelors
3568	female	0	30-45	bachelors
2697	female	1	30-45	hs
4004	male	0	30-45	bachelors
2679	male	0	18-30	bachelors
2293	male	0	18-30	professional
268	male	0	18-30	bachelors
3875	female	1	18-30	bachelors
1821	female	0	45-60	professional
871	female	0	30-45	professional
3933	male	0	18-30	professional
885	male	0	18-30	professional
2963	male	0		bachelors
2881	male	0	18-30	bachelors
3540	male	0	45-60	hs
4106	male	0	18-30	hs
2647	male	0	18-30	hs
3717	female	0	18-30	professional
954	male	0	18-30	professional
3124	male	1	30-45	hs
2115	male	0	18-30	bachelors
1248	female	0	18-30	bachelors
3490	male	0	18-30	hs
2070	male	0	30-45	bachelors
3589	female	0	18-30	professional
1388	male	0	18-30	bachelors
919	female	0	18-30	hs
700	female	0	18-30	hs
2797	male	0	18-30	hs
2264	female	0	30-45	bachelors
3882	female	0	18-30	bachelors
2004	female	0	30-45	masters
1277	female	0	30-45	bachelors
3311	male	0	30-45	bachelors
3451	male	0	18-30	hs
2167	male	0	18-30	bachelors
2543	male	0	18-30	professional
3718	female	1	30-45	hs
155	female	0	30-45	hs
3480	male	0	18-30	professional
4299	male	0	18-30	hs
2061	male	0	18-30	bachelors
4169	female	1	30-45	professional
2477	male	1	30-45	hs
3739	male	0	18-30	hs
3656	male	0	30-45	hs
2361	female	0	18-30	masters
4162	female	1	30-45	bachelors
3998	female	0	18-30	bachelors
3453	male	0	30-45	hs
3594	female	1	30-45	bachelors
2667	male	0	30-45	bachelors
3669	female	1	45-60	bachelors
3152	male	0	18-30	hs
4039	male	0	18-30	hs
3097	male	1	18-30	bachelors
4163	male	0	30-45	some
1837	female	1	18-30	bachelors
3950	male	0	30-45	masters
4101	male	0	18-30	masters
3370	male	0	18-30	hs
2545	female	0	18-30	bachelors
3780	male	1	18-30	bachelors
3971	male	0	18-30	bachelors
3951	male	0	18-30	hs
3741	male	0	18-30	hs
4189	female	0	18-30	hs
2601	male	0	18-30	hs
3096	male	0	18-30	bachelors
2075	female	0	30-45	bachelors
2180	female	0	30-45	hs
2885	male	0	18-30	bachelors
307	female	0	30-45	professional
1387	male	1	30-45	masters
1510	male	0	18-30	bachelors
4235	female	0	18-30	hs
3158	male	0	18-30	bachelors
2932	female	0	Under 18	hs
4078	male	0	30-45	bachelors
2410	female	0	18-30	bachelors
3463	female	1	18-30	bachelors
2032	male	0	18-30	bachelors
2849	female	1	30-45	bachelors
1225	male	0	30-45	hs
1120	male	0	30-45	masters
4071	male	0	18-30	bachelors
3797	male	0	18-30	bachelors
3940	male	0	18-30	some
2226	male	1	18-30	hs
1065	female	1	18-30	hs
3915	male	0	18-30	masters
3811	male	0	30-45	professional
388	female	0	18-30	masters
2624	female	0	18-30	masters
2695	female	0	18-30	bachelors
3292	male	1		hs
1763	male	0	18-30	bachelors
3304	male	1	18-30	masters
2277	male	0	18-30	bachelors
2096	male	1		hs
3280	female	0	18-30	bachelors
3225	male	0	18-30	bachelors
2644	male	0	18-30	bachelors
3201	female	0	18-30	bachelors
1801	female	1	18-30	bachelors
2706	female	0	18-30	bachelors
2637	male	1	18-30	masters
2714	female	1	18-30	bachelors
2433	female	0	18-30	bachelors
3353	male	0	18-30	bachelors
1096	female	0	18-30	bachelors
2357	female	0	18-30	bachelors
2724	female	1	18-30	masters
1177	female	1	18-30	masters
2705	male	0	18-30	masters
2887	male	0	18-30	masters
1871	male	0	18-30	bachelors
1752	male	0	18-30	hs
2638	male	0	18-30	hs
2609	male	1	18-30	bachelors
1687	female	0	18-30	bachelors
2132	female	0	18-30	bachelors
2142	male	0	30-45	bachelors
389	male	0	18-30	bachelors
674	female	0	18-30	bachelors
3462	male	0	30-45	hs
2532	female	0	18-30	masters
3249	male	0	18-30	bachelors
393	male	0	18-30	bachelors
1280	male	0	30-45	masters
4005	male	1	18-30	some
1979	male	1	18-30	professional
3666	female	1	30-45	hs
2585	male	0	18-30	some
1371	male	0	18-30	hs
3242	male	0	18-30	hs
2398	male	0	18-30	professional
727	male	0	18-30	bachelors
1445	male	0	18-30	some
1090	male	1	45-60	bachelors
4152	male	0	30-45	bachelors
3493	male	0	18-30	hs
3806	male	0	30-45	professional
4066	male	0	45-60	hs
4048	male	0	18-30	hs
1504	female	1	30-45	hs
4298	female	1	18-30	hs
340	male	0	18-30	hs
3115	female	0	18-30	bachelors
3495	male	0	18-30	masters
160	female	0	30-45	hs
4128	female	0	30-45	hs
4297	male	1	Over 60	professional
566	female	0	18-30	bachelors
570	female	0	18-30	bachelors
3753	male	0		bachelors
690	male	0	30-45	bachelors
4029	male	0	18-30	hs
3123	female	0	45-60	bachelors
4041	female	0	30-45	bachelors
3841	male	1	45-60	hs
1659	female	0	30-45	professional
2471	male	0	18-30	professional
1966	female	0	30-45	hs
3511	male	0	45-60	professional
2626	male	1	30-45	hs
4224	female	0	30-45	bachelors
2160	male	0	18-30	professional
4259	male	0	18-30	hs
3844	female	0	30-45	professional
826	female	0	30-45	bachelors
2316	male	0	Under 18	hs
2273	female	0	30-45	bachelors
4138	female	1		hs
2653	male	0	30-45	professional
593	female	0	30-45	professional
3265	male	0	30-45	hs
3734	female	0	45-60	masters
3243	male	1	18-30	doctorate
2106	female	0	45-60	bachelors
4016	female	0	30-45	masters
3111	female	0	30-45	masters
297	female	1	30-45	hs
2328	male	0	18-30	bachelors
2159	male	0	30-45	hs
3774	female	1	30-45	hs
832	female	0	30-45	hs
3779	male	1	18-30	masters
2155	female	0	18-30	some
3412	female	0	30-45	hs
3074	female	1	30-45	bachelors
2870	female	1	30-45	hs
1892	female	0	30-45	hs
2723	male	1	18-30	hs
1193	male	0	18-30	professional
2582	male	0	18-30	masters
4188	male	1	Under 18	hs
2914	male	0	18-30	bachelors
2002	male	1	18-30	bachelors
3974	male	0	18-30	hs
1708	male	1	18-30	bachelors
3095	male	1	30-45	masters
3335	male	0	30-45	hs
3069	female	0	18-30	bachelors
3390	male	1	Over 60	bachelors
146	male	0	18-30	bachelors
2282	male	0	30-45	hs
258	male	0	45-60	professional
1877	male	0	30-45	hs
3724	female	0	30-45	bachelors
2890	male	0	18-30	masters
2256	male	0	18-30	bachelors
3348	female	0	30-45	masters
3810	male	0	30-45	bachelors
4008	female	0	30-45	bachelors
4045	male	0	30-45	masters
4181	male	0	18-30	hs
2181	male	0	18-30	bachelors
3448	male	0	Under 18	some
664	male	1	30-45	hs
1262	female	0	30-45	professional
3749	male	0	18-30	bachelors
2948	female	0	45-60	bachelors
3708	male	0	30-45	hs
4221	male	0	18-30	professional
4103	male	1	45-60	professional
2248	male	1	30-45	doctorate
1099	male	1	45-60	bachelors
3832	female	0	45-60	bachelors
521	female	0	30-45	professional
3190	female	1	18-30	hs
3913	female	0	18-30	some
2727	female	0	18-30	some
2359	female	0	18-30	some
3301	female	1	18-30	bachelors
3086	female	1	30-45	masters
4155	male	1	30-45	masters
3857	female	1	30-45	masters
390	female	0	18-30	professional
2098	female	0	30-45	masters
2913	male	0	30-45	masters
1981	male	0	18-30	bachelors
3205	female	0	30-45	professional
3681	female	1	30-45	masters
3550	female	1	45-60	bachelors
4211	female	0		hs
825	female	0	18-30	bachelors
2046	male	1	18-30	masters
894	male	0		hs
556	male	0	18-30	hs
4205	male	1	30-45	professional
4199	female	0	30-45	hs
2366	male	0	Under 18	bachelors
2954	male	0	18-30	professional
1232	female	1	18-30	bachelors
587	female	1	30-45	masters
2600	male	1	18-30	hs
1495	female	0	18-30	bachelors
1478	male	0	18-30	hs
2618	female	0	18-30	bachelors
1701	female	0	30-45	professional
1279	male	0	18-30	hs
1794	female	0	45-60	masters
4035	male	0	30-45	bachelors
1601	male	0	18-30	hs
3443	male	0	18-30	bachelors
2274	male	0	18-30	bachelors
1699	male	0	18-30	professional
3153	female	1	18-30	hs
1014	male	1		bachelors
1863	male	0	30-45	bachelors
3783	male	0	18-30	bachelors
4275	male	0	18-30	bachelors
3324	male	0	18-30	masters
3516	male	1	18-30	bachelors
3807	male	0	18-30	bachelors
3587	male	1	30-45	masters
3948	male	1	30-45	bachelors
4243	female	0	18-30	hs
1926	female	0	30-45	some
3018	female	0	45-60	professional
555	male	0	18-30	bachelors
3482	male	0	18-30	bachelors
1172	male	0	18-30	hs
2570	male	0	30-45	bachelors
3604	female	1	18-30	bachelors
2617	male	0	30-45	masters
1146	male	0	30-45	masters
418	male	1	18-30	professional
3382	male	0	18-30	bachelors
170	female	0	18-30	bachelors
1322	male	1	18-30	hs
3058	female	1	18-30	hs
3830	female	1	30-45	bachelors
1732	female	1	18-30	professional
3641	male	1	18-30	bachelors
2816	male	1	18-30	bachelors
4239	male	1	30-45	hs
2345	male	0	18-30	hs
3082	female	0	18-30	bachelors
3959	female	0	18-30	bachelors
3954	female	0	18-30	bachelors
3418	female	0	18-30	bachelors
3745	male	0	18-30	bachelors
1803	male	0	18-30	hs
1976	male	0	18-30	bachelors
1176	male	1	18-30	bachelors
2172	female	1	45-60	hs
2404	female	0	18-30	professional
3631	male	0	30-45	hs
1924	male	0	18-30	hs
4025	male	0	18-30	hs
2139	female	1	18-30	bachelors
945	female	1	30-45	hs
2632	male	0	18-30	masters
3941	male	0	30-45	bachelors
3028	male	0	30-45	hs
2149	female	1	18-30	professional
3620	male	1	30-45	masters
2755	female	1	18-30	bachelors
3819	male	0	18-30	bachelors
3078	female	0	18-30	hs
3712	male	0	18-30	bachelors
2981	female	0	30-45	bachelors
3883	male	0	18-30	bachelors
2033	male	0	30-45	masters
615	female	0	18-30	professional
2568	male	0	18-30	hs
1785	female	1	45-60	bachelors
3709	male	0	18-30	bachelors
4096	female	1	30-45	bachelors
4056	female	0	18-30	hs
3635	male	0	30-45	professional
1858	male	1	18-30	professional
1331	male	0	18-30	hs
1776	male	0	Under 18	bachelors
585	male	0	45-60	bachelors
3006	female	0	18-30	bachelors
3879	female	0	18-30	bachelors
2622	female	0	18-30	bachelors
3504	male	0	18-30	hs
3397	female	1	18-30	hs
1119	male	0	18-30	hs
2302	male	0	18-30	hs
1171	male	0	18-30	masters
4038	female	0	30-45	masters
3650	male	0	30-45	professional
2762	male	0	18-30	hs
383	male	0	30-45	professional
3537	male	0	18-30	bachelors
4090	male	0	18-30	professional
2491	male	0	18-30	hs
786	male	0	18-30	hs
2029	male	1	18-30	hs
677	male	0	45-60	bachelors
2034	female	0	Over 60	hs
1150	female	0	45-60	professional
1278	male	0	30-45	professional
1722	female	0	18-30	professional
3975	male	0	18-30	bachelors
1210	male	0	45-60	professional
3126	male	1	30-45	bachelors
1673	male	0	18-30	bachelors
2053	female	0	45-60	hs
2550	female	0	18-30	bachelors
3586	male	1		masters
2736	female	1	18-30	bachelors
3543	female	1	18-30	hs
3840	female	1	30-45	professional
3742	male	0	18-30	masters
3241	male	0	18-30	bachelors
3195	male	1	18-30	bachelors
2131	female	0	18-30	hs
1258	male	0	18-30	masters
3683	male	1	18-30	bachelors
3066	male	0	18-30	hs
3270	male	0		hs
3740	female	0	45-60	hs
892	female	0	18-30	hs
3735	female	0	30-45	professional
1706	female	0	30-45	bachelors
1811	male	0	18-30	bachelors
3109	male	0	30-45	masters
4261	male	0	18-30	bachelors
2845	male	0		bachelors
3116	female	1	30-45	hs
3836	female	1	30-45	hs
1323	male	0	30-45	masters
2790	male	0	18-30	bachelors
4154	male	1	Under 18	hs
3613	female	0	30-45	hs
440	male	0	18-30	bachelors
2011	male	0	18-30	hs
4251	female	0	30-45	some
3203	female	1	18-30	masters
1027	female	1	45-60	hs
3149	female	1	30-45	bachelors
3711	male	0	18-30	hs
3	female	0	18-30	bachelors
2260	male	0	18-30	bachelors
3309	female	0	18-30	bachelors
3352	female	0	18-30	bachelors
3302	female	0	18-30	masters
3912	female	0	18-30	masters
1466	male	0	30-45	bachelors
3908	female	0	18-30	masters
3376	female	0	18-30	hs
3627	male	0	18-30	hs
4032	female	1	18-30	hs
2245	female	0	18-30	masters
4255	male	0	18-30	bachelors
2023	male	0	18-30	hs
2469	male	0	18-30	bachelors
3878	female	0	30-45	hs
3402	female	0	18-30	bachelors
792	female	0	18-30	bachelors
133	female	0	45-60	hs
1670	female	0	18-30	bachelors
2310	male	0	18-30	bachelors
3136	male	1	45-60	bachelors
2010	male	0	18-30	bachelors
624	male	0	18-30	hs
4166	female	0	18-30	bachelors
4223	female	1	18-30	hs
3609	male	0	30-45	professional
4097	male	1	18-30	bachelors
3101	female	1	30-45	hs
594	male	1	18-30	hs
4131	male	0	18-30	masters
3876	female	1	30-45	professional
2042	male	0	18-30	hs
4203	male	0	18-30	hs
4172	male	0	45-60	masters
3605	male	1	30-45	bachelors
2153	male	0	18-30	hs
1652	female	0	30-45	bachelors
1902	male	1	18-30	bachelors
831	female	0	18-30	hs
3781	male	1	30-45	hs
3139	male	0	18-30	bachelors
922	male	1		bachelors
2680	male	0	18-30	bachelors
3752	female	0	18-30	bachelors
3899	male	0	18-30	bachelors
3189	female	0	18-30	bachelors
1105	female	0	18-30	bachelors
2192	female	1	Under 18	hs
2692	female	0	30-45	hs
4160	male	0	45-60	bachelors
